Date & Time,Temp ,Hum,Dew Point,Avg Wind Speed,Prevailing Wind Direction,Wind Chill,Heat Index,Rain,Heating Degree Days,Cooling Degree Days,Harvest Day
"Monday, November 23, 2020",44.00,94.00,42.00,0.00,SW,44.00,44.00,0.00,0.22,0.00,0.00
"Monday, November 23, 2020",44.00,93.00,42.00,0.00,SSE,44.00,44.00,0.00,0.22,0.00,0.00
"Monday, November 23, 2020",44.00,94.00,43.00,1.00,SSE,44.00,44.00,0.00,0.21,0.00,0.00
"Monday, November 23, 2020",44.00,93.00,42.00,0.00,SSE,44.00,44.00,0.00,0.22,0.00,0.00
"Monday, November 23, 2020",45.00,94.00,43.00,1.00,S,45.00,45.00,0.00,0.21,0.00,0.00
"Monday, November 23, 2020",45.00,94.00,43.00,1.00,S,45.00,45.00,0.00,0.21,0.00,0.00
"Tuesday, November 24, 2020",44.00,94.00,43.00,1.00,S,44.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, November 24, 2020",44.00,94.00,42.00,1.00,S,44.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, November 24, 2020",44.00,94.00,42.00,2.00,SSE,44.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, November 24, 2020",43.00,94.00,42.00,2.00,S,42.00,43.00,0.00,0.23,0.00,0.00
"Tuesday, November 24, 2020",43.00,94.00,41.00,2.00,SSW,42.00,43.00,0.00,0.23,0.00,0.00
"Tuesday, November 24, 2020",43.00,95.00,41.00,2.00,SW,43.00,43.00,0.00,0.23,0.00,0.00
"Tuesday, November 24, 2020",43.00,95.00,41.00,2.00,SW,42.00,43.00,0.00,0.23,0.00,0.00
"Tuesday, November 24, 2020",42.00,95.00,41.00,1.00,SSW,42.00,42.00,0.00,0.24,0.00,0.00
"Tuesday, November 24, 2020",42.00,95.00,41.00,1.00,SSE,42.00,42.00,0.00,0.24,0.00,0.00
"Tuesday, November 24, 2020",42.00,95.00,40.00,1.00,SSE,42.00,42.00,0.00,0.24,0.00,0.00
"Tuesday, November 24, 2020",41.00,95.00,40.00,0.00,SSE,41.00,41.00,0.00,0.25,0.00,0.00
"Tuesday, November 24, 2020",41.00,96.00,40.00,1.00,SSE,41.00,41.00,0.00,0.25,0.00,0.00
"Tuesday, November 24, 2020",42.00,97.00,41.00,2.00,SSE,41.00,42.00,0.00,0.24,0.00,0.00
"Tuesday, November 24, 2020",42.00,96.00,41.00,2.00,NW,41.00,42.00,0.00,0.24,0.00,0.00
"Tuesday, November 24, 2020",42.00,96.00,41.00,3.00,N,40.00,42.00,0.00,0.24,0.00,0.00
"Tuesday, November 24, 2020",42.00,96.00,41.00,2.00,N,42.00,42.00,0.00,0.23,0.00,0.00
"Tuesday, November 24, 2020",43.00,95.00,42.00,1.00,NE,43.00,43.00,0.00,0.23,0.00,0.00
"Tuesday, November 24, 2020",43.00,94.00,42.00,3.00,SE,43.00,43.00,0.00,0.23,0.00,0.00
"Tuesday, November 24, 2020",44.00,94.00,42.00,2.00,ESE,44.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, November 24, 2020",44.00,93.00,42.00,2.00,E,44.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, November 24, 2020",44.00,93.00,42.00,1.00,E,44.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, November 24, 2020",43.00,94.00,42.00,1.00,SSW,43.00,43.00,0.00,0.23,0.00,0.00
"Tuesday, November 24, 2020",43.00,93.00,42.00,1.00,SSW,43.00,43.00,0.00,0.23,0.00,0.00
"Tuesday, November 24, 2020",44.00,92.00,41.00,2.00,WSW,44.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, November 24, 2020",44.00,92.00,41.00,2.00,SW,44.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, November 24, 2020",44.00,92.00,41.00,2.00,WSW,44.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, November 24, 2020",44.00,92.00,41.00,1.00,WSW,44.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, November 24, 2020",43.00,92.00,41.00,1.00,NNW,43.00,43.00,0.00,0.23,0.00,0.00
"Tuesday, November 24, 2020",43.00,92.00,41.00,1.00,NNW,43.00,43.00,0.00,0.23,0.00,0.00
"Tuesday, November 24, 2020",44.00,91.00,41.00,3.00,SW,42.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, November 24, 2020",44.00,90.00,41.00,3.00,SW,42.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, November 24, 2020",44.00,90.00,41.00,4.00,S,42.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, November 24, 2020",44.00,89.00,41.00,3.00,SSW,42.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, November 24, 2020",44.00,89.00,41.00,5.00,S,41.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, November 24, 2020",44.00,89.00,41.00,4.00,S,41.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, November 24, 2020",44.00,89.00,41.00,5.00,S,42.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, November 24, 2020",44.00,89.00,41.00,5.00,S,41.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, November 24, 2020",44.00,90.00,41.00,5.00,S,41.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, November 24, 2020",44.00,89.00,41.00,5.00,S,41.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, November 24, 2020",44.00,88.00,41.00,6.00,S,41.00,44.00,0.00,0.21,0.00,0.00
"Tuesday, November 24, 2020",46.00,87.00,42.00,5.00,SSW,43.00,46.00,0.00,0.20,0.00,0.00
"Tuesday, November 24, 2020",45.00,87.00,41.00,7.00,S,41.00,45.00,0.00,0.21,0.00,0.00
"Tuesday, November 24, 2020",45.00,88.00,42.00,6.00,S,42.00,45.00,0.00,0.20,0.00,0.00
"Tuesday, November 24, 2020",46.00,85.00,42.00,5.00,S,44.00,46.00,0.00,0.20,0.00,0.00
"Tuesday, November 24, 2020",46.00,87.00,42.00,4.00,S,44.00,46.00,0.00,0.20,0.00,0.00
"Tuesday, November 24, 2020",46.00,87.00,42.00,6.00,SSE,42.00,46.00,0.00,0.20,0.00,0.00
"Tuesday, November 24, 2020",47.00,85.00,43.00,7.00,S,44.00,47.00,0.00,0.19,0.00,0.00
"Tuesday, November 24, 2020",48.00,84.00,43.00,7.00,S,44.00,48.00,0.00,0.18,0.00,0.00
"Tuesday, November 24, 2020",48.00,83.00,43.00,7.00,S,45.00,48.00,0.00,0.17,0.00,0.00
"Tuesday, November 24, 2020",48.00,82.00,43.00,7.00,SSE,45.00,48.00,0.00,0.18,0.00,0.00
"Tuesday, November 24, 2020",48.00,83.00,43.00,6.00,S,45.00,48.00,0.00,0.18,0.00,0.00
"Tuesday, November 24, 2020",48.00,84.00,43.00,6.00,S,45.00,48.00,0.00,0.18,0.00,0.00
"Tuesday, November 24, 2020",48.00,84.00,43.00,5.00,SSW,45.00,48.00,0.00,0.18,0.00,0.00
"Tuesday, November 24, 2020",46.00,90.00,44.00,5.00,SSW,44.00,46.00,0.01,0.20,0.00,0.00
"Tuesday, November 24, 2020",46.00,91.00,44.00,5.00,SSW,43.00,46.00,0.00,0.20,0.00,0.00
"Tuesday, November 24, 2020",46.00,92.00,44.00,4.00,S,44.00,46.00,0.00,0.20,0.00,0.00
"Tuesday, November 24, 2020",46.00,91.00,44.00,3.00,S,46.00,46.00,0.00,0.20,0.00,0.00
"Tuesday, November 24, 2020",46.00,90.00,44.00,4.00,S,45.00,46.00,0.00,0.19,0.00,0.00
"Tuesday, November 24, 2020",47.00,90.00,44.00,3.00,S,46.00,47.00,0.00,0.19,0.00,0.00
"Tuesday, November 24, 2020",47.00,90.00,44.00,3.00,S,46.00,47.00,0.00,0.19,0.00,0.00
"Tuesday, November 24, 2020",47.00,90.00,44.00,3.00,S,46.00,47.00,0.00,0.18,0.00,0.00
"Tuesday, November 24, 2020",48.00,89.00,44.00,4.00,S,46.00,48.00,0.00,0.18,0.00,0.00
"Tuesday, November 24, 2020",48.00,89.00,45.00,5.00,S,45.00,48.00,0.00,0.18,0.00,0.00
"Tuesday, November 24, 2020",47.00,90.00,45.00,6.00,SSE,45.00,47.00,0.00,0.18,0.00,0.00
"Tuesday, November 24, 2020",47.00,92.00,45.00,6.00,SSE,44.00,47.00,0.00,0.18,0.00,0.00
"Tuesday, November 24, 2020",47.00,93.00,45.00,7.00,SSE,44.00,47.00,0.00,0.19,0.00,0.00
"Tuesday, November 24, 2020",47.00,94.00,46.00,6.00,S,44.00,47.00,0.03,0.19,0.00,0.00
"Tuesday, November 24, 2020",47.00,95.00,46.00,5.00,S,45.00,47.00,0.04,0.19,0.00,0.00
"Tuesday, November 24, 2020",48.00,93.00,46.00,6.00,SW,45.00,48.00,0.01,0.18,0.00,0.00
"Tuesday, November 24, 2020",47.00,91.00,45.00,6.00,W,44.00,47.00,0.02,0.19,0.00,0.00
"Tuesday, November 24, 2020",46.00,93.00,44.00,1.00,NNW,46.00,46.00,0.03,0.20,0.00,0.00
"Tuesday, November 24, 2020",45.00,94.00,44.00,1.00,NNW,45.00,45.00,0.02,0.21,0.00,0.00
"Tuesday, November 24, 2020",45.00,95.00,44.00,1.00,NNW,45.00,45.00,0.02,0.21,0.00,0.00
"Tuesday, November 24, 2020",44.00,95.00,43.00,0.00,NNW,44.00,44.00,0.01,0.22,0.00,0.00
"Tuesday, November 24, 2020",44.00,96.00,43.00,1.00,NE,44.00,44.00,0.01,0.22,0.00,0.00
"Tuesday, November 24, 2020",44.00,96.00,43.00,2.00,E,44.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, November 24, 2020",44.00,96.00,42.00,3.00,E,43.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, November 24, 2020",43.00,96.00,42.00,2.00,E,43.00,43.00,0.00,0.23,0.00,0.00
"Tuesday, November 24, 2020",43.00,96.00,42.00,0.00,E,43.00,43.00,0.00,0.23,0.00,0.00
"Tuesday, November 24, 2020",43.00,96.00,42.00,1.00,E,43.00,43.00,0.00,0.23,0.00,0.00
"Tuesday, November 24, 2020",43.00,96.00,42.00,0.00,E,43.00,43.00,0.01,0.23,0.00,0.00
"Tuesday, November 24, 2020",43.00,96.00,42.00,0.00,E,43.00,43.00,0.00,0.23,0.00,0.00
"Tuesday, November 24, 2020",43.00,96.00,42.00,0.00,E,43.00,43.00,0.00,0.23,0.00,0.00
"Tuesday, November 24, 2020",42.00,96.00,42.00,0.00,E,42.00,42.00,0.00,0.23,0.00,0.00
"Tuesday, November 24, 2020",43.00,97.00,42.00,1.00,SE,43.00,43.00,0.00,0.23,0.00,0.00
"Tuesday, November 24, 2020",42.00,96.00,42.00,0.00,SSW,42.00,42.00,0.00,0.23,0.00,0.00
"Tuesday, November 24, 2020",42.00,96.00,41.00,0.00,SSW,42.00,42.00,0.00,0.24,0.00,0.00
"Tuesday, November 24, 2020",42.00,97.00,42.00,2.00,SW,42.00,42.00,0.00,0.23,0.00,0.00
"Tuesday, November 24, 2020",43.00,96.00,42.00,2.00,SW,43.00,43.00,0.00,0.23,0.00,0.00
"Tuesday, November 24, 2020",43.00,95.00,42.00,2.00,SW,43.00,43.00,0.00,0.23,0.00,0.00
"Tuesday, November 24, 2020",43.00,94.00,41.00,3.00,WSW,41.00,43.00,0.00,0.23,0.00,0.00
"Tuesday, November 24, 2020",43.00,93.00,41.00,4.00,WSW,40.00,43.00,0.00,0.23,0.00,0.00
"Tuesday, November 24, 2020",42.00,93.00,40.00,4.00,WSW,40.00,42.00,0.00,0.24,0.00,0.00
"Tuesday, November 24, 2020",42.00,93.00,40.00,3.00,WSW,40.00,42.00,0.00,0.24,0.00,0.00
"Tuesday, November 24, 2020",41.00,94.00,40.00,3.00,WSW,40.00,41.00,0.00,0.25,0.00,0.00
"Tuesday, November 24, 2020",42.00,92.00,40.00,5.00,W,39.00,42.00,0.00,0.24,0.00,0.00
"Wednesday, November 25, 2020",42.00,92.00,40.00,5.00,W,39.00,42.00,0.00,0.24,0.00,0.00
"Wednesday, November 25, 2020",42.00,93.00,40.00,5.00,WSW,40.00,42.00,0.00,0.24,0.00,0.00
"Wednesday, November 25, 2020",42.00,92.00,40.00,3.00,WSW,42.00,42.00,0.00,0.24,0.00,0.00
"Wednesday, November 25, 2020",42.00,93.00,40.00,4.00,W,40.00,42.00,0.00,0.24,0.00,0.00
"Wednesday, November 25, 2020",42.00,93.00,40.00,2.00,SSW,42.00,42.00,0.00,0.24,0.00,0.00
"Wednesday, November 25, 2020",41.00,94.00,40.00,2.00,SSW,41.00,41.00,0.00,0.25,0.00,0.00
"Wednesday, November 25, 2020",41.00,94.00,40.00,3.00,WSW,40.00,41.00,0.00,0.25,0.00,0.00
"Wednesday, November 25, 2020",41.00,93.00,39.00,2.00,WSW,41.00,41.00,0.00,0.25,0.00,0.00
"Wednesday, November 25, 2020",40.00,94.00,39.00,2.00,WSW,40.00,40.00,0.00,0.26,0.00,0.00
"Wednesday, November 25, 2020",40.00,94.00,39.00,2.00,SW,40.00,40.00,0.00,0.26,0.00,0.00
"Wednesday, November 25, 2020",41.00,94.00,40.00,2.00,S,41.00,41.00,0.00,0.25,0.00,0.00
"Wednesday, November 25, 2020",42.00,93.00,40.00,1.00,S,42.00,42.00,0.00,0.25,0.00,0.00
"Wednesday, November 25, 2020",41.00,94.00,40.00,2.00,SSE,41.00,41.00,0.00,0.25,0.00,0.00
"Wednesday, November 25, 2020",42.00,94.00,40.00,2.00,S,41.00,42.00,0.00,0.25,0.00,0.00
"Wednesday, November 25, 2020",42.00,93.00,40.00,2.00,SW,42.00,42.00,0.00,0.24,0.00,0.00
"Wednesday, November 25, 2020",42.00,93.00,40.00,2.00,S,42.00,42.00,0.00,0.24,0.00,0.00
"Wednesday, November 25, 2020",42.00,92.00,40.00,2.00,SSW,42.00,42.00,0.00,0.24,0.00,0.00
"Wednesday, November 25, 2020",42.00,92.00,40.00,2.00,S,41.00,42.00,0.00,0.24,0.00,0.00
"Wednesday, November 25, 2020",42.00,92.00,39.00,4.00,S,40.00,42.00,0.00,0.24,0.00,0.00
"Wednesday, November 25, 2020",42.00,91.00,40.00,4.00,SSW,40.00,42.00,0.00,0.24,0.00,0.00
"Wednesday, November 25, 2020",42.00,92.00,40.00,4.00,SSW,40.00,42.00,0.00,0.24,0.00,0.00
"Wednesday, November 25, 2020",42.00,91.00,40.00,5.00,SSW,39.00,42.00,0.00,0.24,0.00,0.00
"Wednesday, November 25, 2020",42.00,93.00,40.00,6.00,SW,38.00,42.00,0.02,0.24,0.00,0.00
"Wednesday, November 25, 2020",41.00,94.00,40.00,5.00,SSW,38.00,41.00,0.01,0.25,0.00,0.00
"Wednesday, November 25, 2020",41.00,94.00,40.00,5.00,SSW,38.00,41.00,0.00,0.25,0.00,0.00
"Wednesday, November 25, 2020",41.00,94.00,40.00,4.00,SSW,39.00,41.00,0.00,0.25,0.00,0.00
"Wednesday, November 25, 2020",41.00,94.00,40.00,3.00,SSW,41.00,41.00,0.00,0.25,0.00,0.00
"Wednesday, November 25, 2020",41.00,94.00,40.00,2.00,S,41.00,41.00,0.00,0.25,0.00,0.00
"Wednesday, November 25, 2020",41.00,93.00,39.00,2.00,S,41.00,41.00,0.00,0.25,0.00,0.00
"Wednesday, November 25, 2020",41.00,93.00,40.00,2.00,SSW,41.00,41.00,0.00,0.25,0.00,0.00
"Wednesday, November 25, 2020",41.00,93.00,40.00,3.00,SSW,40.00,41.00,0.00,0.25,0.00,0.00
"Wednesday, November 25, 2020",42.00,93.00,40.00,3.00,SW,40.00,42.00,0.00,0.25,0.00,0.00
"Wednesday, November 25, 2020",42.00,93.00,40.00,3.00,SSW,40.00,42.00,0.00,0.24,0.00,0.00
"Wednesday, November 25, 2020",41.00,93.00,40.00,3.00,SW,40.00,41.00,0.00,0.25,0.00,0.00
"Wednesday, November 25, 2020",42.00,93.00,40.00,4.00,SW,39.00,42.00,0.00,0.25,0.00,0.00
"Wednesday, November 25, 2020",42.00,92.00,40.00,4.00,SW,40.00,42.00,0.00,0.24,0.00,0.00
"Wednesday, November 25, 2020",43.00,91.00,41.00,3.00,SSW,41.00,43.00,0.00,0.23,0.00,0.00
"Wednesday, November 25, 2020",44.00,91.00,41.00,4.00,SW,42.00,44.00,0.00,0.22,0.00,0.00
"Wednesday, November 25, 2020",44.00,90.00,41.00,3.00,SW,43.00,44.00,0.00,0.22,0.00,0.00
"Wednesday, November 25, 2020",44.00,89.00,42.00,4.00,SW,43.00,44.00,0.00,0.21,0.00,0.00
"Wednesday, November 25, 2020",45.00,90.00,42.00,4.00,SSW,43.00,45.00,0.00,0.21,0.00,0.00
"Wednesday, November 25, 2020",46.00,90.00,43.00,3.00,S,45.00,46.00,0.00,0.20,0.00,0.00
"Wednesday, November 25, 2020",44.00,90.00,42.00,4.00,SSW,42.00,44.00,0.00,0.21,0.00,0.00
"Wednesday, November 25, 2020",45.00,91.00,42.00,4.00,SSW,42.00,45.00,0.00,0.21,0.00,0.00
"Wednesday, November 25, 2020",45.00,90.00,42.00,4.00,SSW,43.00,45.00,0.00,0.21,0.00,0.00
"Wednesday, November 25, 2020",46.00,89.00,42.00,4.00,SSW,44.00,46.00,0.00,0.20,0.00,0.00
"Wednesday, November 25, 2020",46.00,90.00,43.00,4.00,SSW,44.00,46.00,0.00,0.20,0.00,0.00
"Wednesday, November 25, 2020",46.00,90.00,43.00,4.00,S,44.00,46.00,0.00,0.20,0.00,0.00
"Wednesday, November 25, 2020",46.00,89.00,43.00,4.00,S,44.00,46.00,0.00,0.20,0.00,0.00
"Wednesday, November 25, 2020",46.00,89.00,43.00,4.00,SSW,45.00,46.00,0.00,0.20,0.00,0.00
"Wednesday, November 25, 2020",48.00,88.00,44.00,4.00,SSW,46.00,48.00,0.00,0.18,0.00,0.00
"Wednesday, November 25, 2020",48.00,88.00,45.00,3.00,SSE,47.00,48.00,0.00,0.18,0.00,0.00
"Wednesday, November 25, 2020",48.00,86.00,45.00,4.00,SSW,47.00,48.00,0.00,0.17,0.00,0.00
"Wednesday, November 25, 2020",48.00,87.00,44.00,4.00,S,47.00,48.00,0.00,0.18,0.00,0.00
"Wednesday, November 25, 2020",48.00,87.00,44.00,3.00,SSW,47.00,48.00,0.00,0.18,0.00,0.00
"Wednesday, November 25, 2020",48.00,88.00,44.00,2.00,S,48.00,48.00,0.00,0.18,0.00,0.00
"Wednesday, November 25, 2020",47.00,90.00,44.00,2.00,SW,47.00,47.00,0.01,0.19,0.00,0.00
"Wednesday, November 25, 2020",47.00,90.00,44.00,2.00,SSW,47.00,47.00,0.00,0.19,0.00,0.00
"Wednesday, November 25, 2020",47.00,91.00,44.00,2.00,S,46.00,47.00,0.00,0.19,0.00,0.00
"Wednesday, November 25, 2020",46.00,91.00,44.00,2.00,S,46.00,46.00,0.00,0.19,0.00,0.00
"Wednesday, November 25, 2020",46.00,92.00,44.00,2.00,S,46.00,46.00,0.00,0.19,0.00,0.00
"Wednesday, November 25, 2020",47.00,92.00,44.00,2.00,S,47.00,47.00,0.00,0.19,0.00,0.00
"Wednesday, November 25, 2020",47.00,91.00,44.00,2.00,SSW,47.00,47.00,0.00,0.19,0.00,0.00
"Wednesday, November 25, 2020",47.00,91.00,45.00,2.00,SSE,47.00,47.00,0.00,0.18,0.00,0.00
"Wednesday, November 25, 2020",47.00,91.00,44.00,2.00,SSE,47.00,47.00,0.00,0.19,0.00,0.00
"Wednesday, November 25, 2020",46.00,91.00,44.00,2.00,S,46.00,46.00,0.00,0.20,0.00,0.00
"Wednesday, November 25, 2020",46.00,92.00,44.00,2.00,S,46.00,46.00,0.00,0.20,0.00,0.00
"Wednesday, November 25, 2020",46.00,93.00,44.00,2.00,S,46.00,46.00,0.00,0.20,0.00,0.00
"Wednesday, November 25, 2020",45.00,93.00,43.00,2.00,SSW,45.00,45.00,0.00,0.21,0.00,0.00
"Wednesday, November 25, 2020",45.00,93.00,43.00,1.00,S,45.00,45.00,0.00,0.21,0.00,0.00
"Wednesday, November 25, 2020",45.00,92.00,43.00,1.00,S,45.00,45.00,0.00,0.21,0.00,0.00
"Wednesday, November 25, 2020",45.00,92.00,43.00,2.00,S,45.00,45.00,0.00,0.21,0.00,0.00
"Wednesday, November 25, 2020",45.00,92.00,43.00,2.00,SSW,45.00,45.00,0.00,0.21,0.00,0.00
"Wednesday, November 25, 2020",45.00,92.00,42.00,2.00,WSW,45.00,45.00,0.00,0.21,0.00,0.00
"Wednesday, November 25, 2020",45.00,92.00,42.00,2.00,SW,45.00,45.00,0.00,0.21,0.00,0.00
"Wednesday, November 25, 2020",44.00,93.00,42.00,2.00,WSW,44.00,44.00,0.00,0.22,0.00,0.00
"Wednesday, November 25, 2020",44.00,92.00,42.00,3.00,WSW,43.00,44.00,0.00,0.22,0.00,0.00
"Wednesday, November 25, 2020",44.00,92.00,42.00,2.00,WSW,44.00,44.00,0.00,0.22,0.00,0.00
"Wednesday, November 25, 2020",44.00,92.00,42.00,3.00,WSW,44.00,44.00,0.00,0.22,0.00,0.00
"Wednesday, November 25, 2020",44.00,94.00,42.00,2.00,WSW,44.00,44.00,0.00,0.22,0.00,0.00
"Wednesday, November 25, 2020",45.00,92.00,43.00,4.00,WSW,42.00,45.00,0.00,0.21,0.00,0.00
"Wednesday, November 25, 2020",45.00,92.00,43.00,4.00,WSW,44.00,45.00,0.00,0.21,0.00,0.00
"Wednesday, November 25, 2020",45.00,91.00,42.00,2.00,SW,45.00,45.00,0.00,0.21,0.00,0.00
"Wednesday, November 25, 2020",44.00,92.00,42.00,2.00,SW,44.00,44.00,0.00,0.21,0.00,0.00
"Wednesday, November 25, 2020",44.00,92.00,42.00,3.00,WSW,44.00,44.00,0.00,0.21,0.00,0.00
"Wednesday, November 25, 2020",44.00,92.00,42.00,2.00,SW,44.00,44.00,0.00,0.22,0.00,0.00
"Wednesday, November 25, 2020",44.00,92.00,42.00,2.00,WSW,44.00,44.00,0.00,0.21,0.00,0.00
"Wednesday, November 25, 2020",44.00,92.00,42.00,3.00,WSW,43.00,44.00,0.00,0.22,0.00,0.00
"Wednesday, November 25, 2020",44.00,92.00,42.00,3.00,WSW,43.00,44.00,0.00,0.22,0.00,0.00
"Wednesday, November 25, 2020",44.00,93.00,42.00,4.00,WSW,42.00,44.00,0.00,0.22,0.00,0.00
"Wednesday, November 25, 2020",44.00,93.00,42.00,4.00,WSW,42.00,44.00,0.00,0.22,0.00,0.00
"Wednesday, November 25, 2020",44.00,93.00,42.00,3.00,WSW,43.00,44.00,0.00,0.22,0.00,0.00
"Wednesday, November 25, 2020",44.00,93.00,42.00,2.00,SSW,44.00,44.00,0.00,0.22,0.00,0.00
"Wednesday, November 25, 2020",44.00,94.00,42.00,2.00,SW,43.00,44.00,0.00,0.22,0.00,0.00
"Wednesday, November 25, 2020",43.00,94.00,42.00,2.00,S,43.00,43.00,0.00,0.23,0.00,0.00
"Wednesday, November 25, 2020",43.00,94.00,41.00,2.00,SW,43.00,43.00,0.00,0.23,0.00,0.00
"Thursday, November 26, 2020",43.00,95.00,42.00,3.00,SW,42.00,43.00,0.00,0.23,0.00,0.00
"Thursday, November 26, 2020",44.00,94.00,42.00,3.00,WSW,42.00,44.00,0.00,0.22,0.00,0.00
"Thursday, November 26, 2020",44.00,94.00,42.00,2.00,SW,44.00,44.00,0.00,0.22,0.00,0.00
"Thursday, November 26, 2020",44.00,94.00,42.00,2.00,SW,44.00,44.00,0.00,0.22,0.00,0.00
"Thursday, November 26, 2020",44.00,94.00,43.00,4.00,SW,42.00,44.00,0.00,0.22,0.00,0.00
"Thursday, November 26, 2020",44.00,94.00,42.00,3.00,SW,44.00,44.00,0.00,0.22,0.00,0.00
"Thursday, November 26, 2020",44.00,94.00,42.00,1.00,SSW,44.00,44.00,0.00,0.22,0.00,0.00
"Thursday, November 26, 2020",43.00,95.00,42.00,1.00,S,43.00,43.00,0.00,0.23,0.00,0.00
"Thursday, November 26, 2020",43.00,95.00,42.00,3.00,SW,42.00,43.00,0.00,0.23,0.00,0.00
"Thursday, November 26, 2020",43.00,94.00,42.00,2.00,WSW,43.00,43.00,0.00,0.23,0.00,0.00
"Thursday, November 26, 2020",43.00,94.00,42.00,3.00,WSW,42.00,43.00,0.00,0.23,0.00,0.00
"Thursday, November 26, 2020",43.00,95.00,42.00,2.00,WSW,43.00,43.00,0.00,0.23,0.00,0.00
"Thursday, November 26, 2020",44.00,95.00,42.00,2.00,WSW,43.00,44.00,0.00,0.22,0.00,0.00
"Thursday, November 26, 2020",44.00,94.00,42.00,2.00,WSW,44.00,44.00,0.00,0.22,0.00,0.00
"Thursday, November 26, 2020",43.00,95.00,42.00,1.00,SW,43.00,43.00,0.00,0.23,0.00,0.00
"Thursday, November 26, 2020",43.00,95.00,41.00,1.00,S,43.00,43.00,0.00,0.23,0.00,0.00
"Thursday, November 26, 2020",42.00,95.00,41.00,1.00,S,42.00,42.00,0.00,0.24,0.00,0.00
"Thursday, November 26, 2020",42.00,95.00,40.00,1.00,WSW,42.00,42.00,0.00,0.24,0.00,0.00
"Thursday, November 26, 2020",41.00,94.00,39.00,2.00,WNW,41.00,41.00,0.00,0.25,0.00,0.00
"Thursday, November 26, 2020",42.00,97.00,41.00,1.00,WSW,42.00,42.00,0.00,0.24,0.00,0.00
"Thursday, November 26, 2020",41.00,95.00,40.00,1.00,SSE,41.00,41.00,0.00,0.25,0.00,0.00
"Thursday, November 26, 2020",41.00,96.00,40.00,0.00,ESE,41.00,41.00,0.00,0.25,0.00,0.00
"Thursday, November 26, 2020",42.00,97.00,41.00,0.00,SE,42.00,42.00,0.00,0.25,0.00,0.00
"Thursday, November 26, 2020",41.00,96.00,39.00,1.00,NE,41.00,41.00,0.00,0.25,0.00,0.00
"Thursday, November 26, 2020",42.00,97.00,41.00,1.00,SSW,42.00,42.00,0.00,0.25,0.00,0.00
"Thursday, November 26, 2020",42.00,96.00,41.00,2.00,SSW,42.00,42.00,0.00,0.24,0.00,0.00
"Thursday, November 26, 2020",43.00,96.00,42.00,3.00,SSW,41.00,43.00,0.00,0.23,0.00,0.00
"Thursday, November 26, 2020",42.00,95.00,41.00,1.00,S,42.00,42.00,0.00,0.23,0.00,0.00
"Thursday, November 26, 2020",42.00,96.00,41.00,1.00,SSW,42.00,42.00,0.00,0.24,0.00,0.00
"Thursday, November 26, 2020",42.00,96.00,41.00,2.00,SW,42.00,42.00,0.00,0.24,0.00,0.00
"Thursday, November 26, 2020",42.00,95.00,41.00,0.00,SSW,42.00,42.00,0.00,0.24,0.00,0.00
"Thursday, November 26, 2020",42.00,96.00,41.00,0.00,SSW,42.00,42.00,0.00,0.24,0.00,0.00
"Thursday, November 26, 2020",42.00,96.00,41.00,1.00,W,42.00,42.00,0.00,0.24,0.00,0.00
"Thursday, November 26, 2020",43.00,96.00,42.00,0.00,W,43.00,43.00,0.00,0.23,0.00,0.00
"Thursday, November 26, 2020",43.00,94.00,41.00,3.00,NW,41.00,43.00,0.00,0.23,0.00,0.00
"Thursday, November 26, 2020",43.00,94.00,41.00,4.00,WNW,41.00,43.00,0.00,0.23,0.00,0.00
"Thursday, November 26, 2020",44.00,93.00,42.00,4.00,WSW,42.00,44.00,0.00,0.22,0.00,0.00
"Thursday, November 26, 2020",44.00,93.00,42.00,2.00,WNW,44.00,44.00,0.00,0.21,0.00,0.00
"Thursday, November 26, 2020",45.00,91.00,43.00,1.00,WSW,45.00,45.00,0.00,0.21,0.00,0.00
"Thursday, November 26, 2020",46.00,90.00,43.00,1.00,SSE,46.00,46.00,0.00,0.20,0.00,0.00
"Thursday, November 26, 2020",46.00,90.00,43.00,2.00,W,46.00,46.00,0.00,0.20,0.00,0.00
"Thursday, November 26, 2020",46.00,90.00,43.00,2.00,WSW,46.00,46.00,0.00,0.20,0.00,0.00
